SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1628401,0022400683,"Jan 31, 2025",BOS @ NOP,W,34.0,5,9,0.556,3,6,0.5,3,4,0.75,0,4,4,3,2,0,1,2,16,2,1,27.200000000000003,0.07352670857689055,0.0,0.1470534171537811,0.07352670857689055,0.03676335428844527,0.07352670857689055,30.88121760229403,0.11029006286533581,0.22058012573067162,0.1470534171537811,0.3308701885960075,32.16793500238961,2.8234463692244347,3.6763354288445274,14.70534171537811,2.3896180287489424
22024,1628401,0022400666,"Jan 29, 2025",BOS vs. CHI,W,40.0,7,14,0.5,4,10,0.4,4,4,1.0,0,1,1,5,0,1,0,1,22,19,1,32.0,0.0,0.031249023468016626,0.031249023468016626,0.031249023468016626,0.0,0.5937314458923159,17.96818849410956,0.15624511734008315,0.3124902346801663,0.1249960938720665,0.4374863285522328,41.87369144714228,1.1999700007499814,7.0310302803037406,0.0,9.062216805724821
22024,1628401,0022400635,"Jan 25, 2025",BOS @ DAL,W,36.0,7,16,0.438,4,10,0.4,5,6,0.833,2,2,4,4,0,0,0,4,23,7,1,28.8,0.0,0.0,0.06944203326273393,0.13888406652546786,0.0,0.24304711641956875,3.645706746293531,0.13888406652546786,0.34721016631366963,0.2083260997882018,0.5555362661018715,48.262213117600076,0.0,1.7360508315683483,0.0,5.208152494705045
22024,1628401,0022400629,"Jan 23, 2025",BOS @ LAL,L,19.0,1,5,0.2,1,3,0.333,0,0,0.0,3,0,3,3,0,1,1,1,3,-1,1,15.200000000000001,0.0,0.06578514571409776,0.0,0.06578514571409776,0.06578514571409776,-0.06578514571409776,10.854549042826129,0.19735543714229326,0.19735543714229326,0.0,0.3289257285704888,31.905795671337415,2.5261828324825006,13.157029142819551,0.0,2.302480099993421
22024,1628401,0022400620,"Jan 22, 2025",BOS @ LAC,W,42.0,7,17,0.412,4,12,0.333,2,2,1.0,2,4,6,4,1,0,3,1,20,8,1,33.6,0.029761019017291154,0.0,0.11904407606916462,0.029761019017291154,0.08928305705187346,0.23808815213832923,18.154221600547604,0.11904407606916462,0.35713222820749385,0.05952203803458231,0.5059373232939496,40.92140114877534,1.142829932620652,2.9761019017291153,5.9522038034582305,3.4225171869884834
22024,1628401,0022400604,"Jan 20, 2025",BOS @ GSW,W,26.0,3,5,0.6,2,4,0.5,0,0,0.0,0,5,5,5,1,3,2,1,8,23,1,20.8,0.04807461179750973,0.1442238353925292,0.24037305898754865,0.04807461179750973,0.09614922359501946,1.1057160713427239,81.486466996779,0.24037305898754865,0.1922984471900389,0.0,0.24037305898754865,32.450362963319066,7.384331371870312,34.85409355319456,9.614922359501946,14.42238353925292
22024,1628401,0022400587,"Jan 18, 2025",BOS vs. ATL,L,43.0,7,20,0.35,5,16,0.313,2,2,1.0,1,7,8,2,0,1,1,3,21,5,1,34.4,0.0,0.029068922415046078,0.20348245690532255,0.08720676724513823,0.029068922415046078,0.1453446120752304,21.365657975058866,0.058137844830092156,0.46510275864073725,0.058137844830092156,0.5813784483009216,43.89407284671958,1.1162531103927815,10.90084590564228,0.0,2.180169181128456
22024,1628401,0022400577,"Jan 17, 2025",BOS vs. ORL,W,31.0,5,12,0.417,2,7,0.286,0,0,0.0,1,2,3,2,0,1,1,0,12,21,1,24.8,0.0,0.04032095480020967,0.08064190960041934,0.0,0.04032095480020967,0.846740050804403,28.023063586145717,0.08064190960041934,0.28224668360146765,0.0,0.48385145760251597,31.853554292165633,1.5483371504145027,10.080238700052417,0.0,9.47542437804927
22024,1628401,0022400562,"Jan 15, 2025",BOS @ TOR,L,21.0,2,9,0.222,1,7,0.143,1,2,0.5,0,0,0,1,0,0,2,1,6,-29,1,16.8,0.0,0.0,0.0,0.05952026665079459,0.11904053330158917,-1.726087732873043,-31.843342658175104,0.05952026665079459,0.4166418665555621,0.11904053330158917,0.5356823998571513,42.55699065531813,0.0,0.0,0.0,-17.856079995238375
22024,1628401,0022400542,"Jan 12, 2025",BOS vs. NOP,W,30.0,1,6,0.167,0,5,0.0,4,4,1.0,2,2,4,2,3,1,2,3,6,-1,1,24.0,0.1249947918836715,0.0416649306278905,0.083329861255781,0.1249947918836715,0.083329861255781,-0.0416649306278905,46.45639765009791,0.083329861255781,0.2083246531394525,0.166659722511562,0.249989583767343,28.33215282696554,6.399786673777541,10.416232656972625,24.9989583767343,0.0
