SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1628973,0022401175,"Apr 11, 2025",NYK vs. CLE,L,36.0,9,17,0.529,3,7,0.429,6,7,0.857,0,1,1,2,1,0,3,1,27,-6,1,28.8,0.034721016631366966,0.0,0.034721016631366966,0.034721016631366966,0.1041630498941009,-0.2083260997882018,5.555362661018714,0.06944203326273393,0.24304711641956875,0.24304711641956875,0.5902572827332384,40.27637929238568,1.3332962973250744,0.8680254157841741,6.944203326273393,-2.256866081038853
22024,1628973,0022401167,"Apr 10, 2025",NYK @ DET,L,29.0,5,15,0.333,3,9,0.333,2,5,0.4,2,0,2,5,0,2,3,2,15,-11,1,23.200000000000003,0.0,0.0862031808973751,0.0,0.0862031808973751,0.12930477134606264,-0.47411749493556304,7.111762424033444,0.21550795224343774,0.38791431403818794,0.21550795224343774,0.6465238567303132,58.18714710572819,3.310230681700631,17.24063617947502,0.0,-2.3705874746778157
22024,1628973,0022401151,"Apr 08, 2025",NYK vs. BOS,L,38.0,10,21,0.476,5,12,0.417,2,2,1.0,0,1,1,10,0,0,2,1,27,-2,1,30.400000000000002,0.0,0.0,0.03289365481398638,0.03289365481398638,0.06578730962797276,-0.06578730962797276,-1.6446827406993192,0.3289365481398638,0.39472385776783653,0.06578730962797276,0.690766751093714,62.33347587250418,0.0,0.8223413703496595,0.0,4.934048222097957
22024,1628973,0022401140,"Apr 06, 2025",NYK vs. PHX,W,34.0,3,9,0.333,1,4,0.25,8,10,0.8,0,2,2,6,1,0,3,2,15,9,1,27.200000000000003,0.03676335428844527,0.0,0.07352670857689055,0.07352670857689055,0.11029006286533581,0.3308701885960075,15.62442557258924,0.22058012573067162,0.1470534171537811,0.3676335428844527,0.3308701885960075,43.932208374692095,1.4117231846122174,1.8381677144222637,7.352670857689055,6.06595345759347
22024,1628973,0022400903,"Mar 06, 2025",NYK @ LAL,L,41.0,13,26,0.5,1,7,0.143,12,13,0.923,0,4,4,10,0,0,3,2,39,-8,1,32.800000000000004,0.0,0.0,0.12194750160056095,0.060973750800280474,0.09146062620042071,-0.2438950032011219,0.9146062620042064,0.3048687540014024,0.21340812780098167,0.39632938020182307,0.7926587604036461,65.69921648730221,0.0,3.048687540014024,0.0,2.2865156550105183
22024,1628973,0022400885,"Mar 04, 2025",NYK vs. GSW,L,37.0,9,18,0.5,1,7,0.143,6,7,0.857,0,2,2,7,1,0,4,1,25,-15,1,29.6,0.03378264247829465,0.0,0.0675652849565893,0.03378264247829465,0.1351305699131786,-0.5067396371744197,2.5336981858720993,0.23647849734806253,0.23647849734806253,0.23647849734806253,0.6080875646093037,51.85635620418228,1.2972622361557797,1.6891321239147323,6.756528495658929,-2.364784973480625
22024,1628973,0022400869,"Mar 02, 2025",NYK @ MIA,W,42.0,13,25,0.52,3,11,0.273,2,4,0.5,1,4,5,6,2,0,3,5,31,12,1,33.6,0.05952203803458231,0.0,0.11904407606916462,0.14880509508645576,0.08928305705187346,0.35713222820749385,24.106425404005837,0.17856611410374693,0.3273712091902027,0.11904407606916462,0.7440254754322788,51.63536799500015,2.285659865241304,2.9761019017291153,11.904407606916461,5.803398708371775
22024,1628973,0022400856,"Feb 28, 2025",NYK @ MEM,W,36.0,10,23,0.435,2,6,0.333,1,1,1.0,1,6,7,6,3,1,3,1,23,-2,1,28.8,0.1041630498941009,0.034721016631366966,0.2083260997882018,0.034721016631366966,0.1041630498941009,-0.06944203326273393,51.03989444810944,0.2083260997882018,0.2083260997882018,0.034721016631366966,0.7985833825214401,46.17895211971806,5.3331851893002975,12.152355820978439,20.83260997882018,1.9096559147251835
22024,1628973,0022400838,"Feb 26, 2025",NYK vs. PHI,W,36.0,8,17,0.471,3,5,0.6,15,16,0.938,0,3,3,7,1,0,2,1,34,3,1,28.8,0.034721016631366966,0.0,0.1041630498941009,0.034721016631366966,0.06944203326273393,0.1041630498941009,16.839693066212977,0.24304711641956875,0.17360508315683482,0.5555362661018715,0.5902572827332384,59.89375368910802,1.3332962973250744,2.6040762473525225,6.944203326273393,4.860942328391375
22024,1628973,0022400811,"Feb 23, 2025",NYK @ BOS,L,38.0,9,19,0.474,4,9,0.444,0,0,0.0,0,3,3,4,1,0,4,0,22,-9,1,30.400000000000002,0.03289365481398638,0.0,0.09868096444195913,0.0,0.13157461925594552,-0.2960428933258774,9.374691621986118,0.13157461925594552,0.2960428933258774,0.0,0.6249794414657411,39.636854050853586,1.2631246546143524,2.4670241110489783,6.578730962797276,-2.302555836979047
22024,1628973,0022400797,"Feb 21, 2025",NYK @ CLE,L,28.0,10,17,0.588,2,4,0.5,4,4,1.0,0,4,4,4,1,0,3,3,26,-17,1,22.400000000000002,0.04464086424713182,0.0,0.17856345698852727,0.13392259274139545,0.13392259274139545,-0.758894692201241,6.919333958305431,0.17856345698852727,0.17856345698852727,0.17856345698852727,0.758894692201241,46.64970313825275,1.7142244919824292,4.464086424713182,8.928172849426364,-6.026516673362796
