SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1627783,0022401168,"Apr 10, 2025",IND vs. CLE,W,33.0,4,10,0.4,1,2,0.5,1,3,0.333,1,7,8,2,0,1,2,1,10,4,1,26.400000000000002,0.0,0.03787735313056323,0.2651414719139426,0.03787735313056323,0.07575470626112646,0.15150941252225292,29.165561910533686,0.07575470626112646,0.07575470626112646,0.11363205939168969,0.3787735313056323,22.53702511268512,1.4545013787460985,14.204007423961212,0.0,1.8938676565281614
22024,1627783,0022401148,"Apr 08, 2025",IND vs. WAS,W,34.0,11,19,0.579,1,1,1.0,1,1,1.0,5,5,10,3,2,0,0,1,24,-1,1,27.200000000000003,0.07352670857689055,0.0,0.18381677144222636,0.03676335428844527,0.0,-0.03676335428844527,34.74136980258078,0.11029006286533581,0.03676335428844527,0.03676335428844527,0.6985037314804602,28.307782802102857,2.8234463692244347,4.595419286055659,14.70534171537811,1.8381677144222635
22024,1627783,0022401119,"Apr 04, 2025",IND vs. UTA,W,29.0,9,16,0.563,2,4,0.5,2,4,0.5,1,4,5,5,3,4,0,3,22,16,1,23.200000000000003,0.12930477134606264,0.1724063617947502,0.1724063617947502,0.12930477134606264,0.0,0.6896254471790008,100.85772164992886,0.21550795224343774,0.1724063617947502,0.1724063617947502,0.6896254471790008,46.98073358906942,11.585807385952208,38.79143140381879,25.860954269212527,11.206413516658763
22024,1627783,0022401104,"Apr 02, 2025",IND vs. CHA,W,28.0,6,15,0.4,1,4,0.25,2,4,0.5,1,5,6,1,2,0,1,2,15,8,1,22.400000000000002,0.08928172849426363,0.0,0.2232043212356591,0.08928172849426363,0.04464086424713182,0.35712691397705454,45.087272889603135,0.04464086424713182,0.17856345698852727,0.17856345698852727,0.6696129637069773,35.04307843399848,3.4284489839648584,5.580108030891477,17.856345698852728,3.7944734610062048
22024,1627783,0022401090,"Mar 31, 2025",IND vs. SAC,W,32.0,4,15,0.267,1,4,0.25,2,2,1.0,2,1,3,6,0,0,1,0,11,0,1,25.6,0.0,0.0,0.03906097418069606,0.0,0.03906097418069606,0.0,1.9530487090348032,0.23436584508417638,0.15624389672278424,0.07812194836139212,0.585914612710441,41.59993750244131,0.0,0.9765243545174015,0.0,4.1014022889730875
22024,1627783,0022401079,"Mar 29, 2025",IND @ OKC,L,27.0,4,11,0.364,1,5,0.2,2,4,0.5,2,7,9,1,0,1,2,1,11,-22,1,21.6,0.0,0.046294153048469976,0.3240590713392898,0.046294153048469976,0.09258830609693995,-1.0184713670663395,17.591778158418585,0.046294153048469976,0.23147076524234986,0.1851766121938799,0.5092356835331697,34.02620249062543,1.7777119365949408,17.36030739317624,0.0,-10.647655201148096
22024,1627783,0022401061,"Mar 27, 2025",IND @ WAS,W,23.0,6,8,0.75,1,1,1.0,0,0,0.0,1,1,2,5,1,0,1,0,13,14,1,18.400000000000002,0.054344872561273835,0.0,0.054344872561273835,0.0,0.054344872561273835,0.7608282158578337,30.43312863431335,0.2717243628063692,0.054344872561273835,0.0,0.4347589804901907,32.6069235367643,2.0868657884439807,1.3586218140318458,10.868974512254766,12.227596326286612
22024,1627783,0022401055,"Mar 26, 2025",IND vs. LAL,L,36.0,6,12,0.5,0,1,0.0,3,4,0.75,3,3,6,2,1,2,1,1,15,14,1,28.8,0.034721016631366966,0.06944203326273393,0.1041630498941009,0.034721016631366966,0.034721016631366966,0.4860942328391375,40.970799625013015,0.06944203326273393,0.034721016631366966,0.13888406652546786,0.4166521995764036,21.874240477761187,3.999888891975223,16.492482899899308,6.944203326273393,5.7289677441755495
22024,1627783,0022401037,"Mar 24, 2025",IND vs. MIN,W,31.0,6,16,0.375,0,3,0.0,2,2,1.0,2,4,6,4,0,0,0,2,14,26,1,24.8,0.0,0.0,0.16128381920083867,0.08064190960041934,0.0,1.0483448248054512,25.40220152413209,0.16128381920083867,0.12096286440062899,0.08064190960041934,0.6451352768033547,36.288859320188706,0.0,4.032095480020967,0.0,13.709124632071285
22024,1627783,0022401024,"Mar 22, 2025",IND vs. BKN,W,34.0,10,20,0.5,1,5,0.2,5,7,0.714,0,3,3,6,0,0,2,3,26,12,1,27.200000000000003,0.0,0.0,0.11029006286533581,0.11029006286533581,0.07352670857689055,0.44116025146134324,8.823205029226862,0.22058012573067162,0.18381677144222636,0.2573434800191169,0.7352670857689054,52.02014631815006,0.0,2.7572515716333954,0.0,7.7203044005735055
22024,1627783,0022401011,"Mar 20, 2025",IND vs. BKN,W,35.0,2,8,0.25,0,2,0.0,2,3,0.667,0,6,6,5,1,0,4,3,6,11,1,28.0,0.03571301024963394,0.0,0.21427806149780365,0.10713903074890183,0.14285204099853577,0.39284311274597333,25.17767222599193,0.1785650512481697,0.07142602049926788,0.10713903074890183,0.28570408199707154,26.96332273847363,1.3713893888746036,5.356951537445092,7.142602049926788,5.356951537445091
