SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1628384,0022401175,"Apr 11, 2025",NYK vs. CLE,L,35.0,6,18,0.333,2,9,0.222,1,2,0.5,0,4,4,4,2,0,1,3,15,-2,1,28.0,0.07142602049926788,0.0,0.14285204099853577,0.10713903074890183,0.03571301024963394,-0.07142602049926788,26.427627584729116,0.14285204099853577,0.32141709224670545,0.07142602049926788,0.6428341844934109,44.64126281204242,2.742778777749207,3.571301024963394,14.285204099853576,1.6070854612335275
22024,1628384,0022401151,"Apr 08, 2025",NYK vs. BOS,L,41.0,5,13,0.385,0,5,0.0,3,6,0.5,3,5,8,1,2,2,4,0,13,-7,1,32.800000000000004,0.060973750800280474,0.060973750800280474,0.1524343770007012,0.0,0.12194750160056095,-0.21340812780098167,38.870766135178805,0.030486875400140237,0.1524343770007012,0.18292125240084142,0.39632938020182307,26.066278467119904,4.68281261432648,16.005609585073625,12.194750160056095,-3.3535562940154264
22024,1628384,0022401140,"Apr 06, 2025",NYK vs. PHX,W,36.0,13,17,0.765,6,8,0.75,0,0,0.0,2,4,6,3,0,0,2,4,32,9,1,28.8,0.0,0.0,0.13888406652546786,0.13888406652546786,0.06944203326273393,0.3124891496823027,8.159438908371236,0.1041630498941009,0.27776813305093573,0.0,0.5902572827332384,35.93625221346481,0.0,3.4721016631366965,0.0,4.166521995764036
22024,1628384,0022401128,"Apr 05, 2025",NYK @ ATL,W,35.0,9,17,0.529,2,4,0.5,4,5,0.8,0,4,4,4,1,3,0,1,24,24,1,28.0,0.03571301024963394,0.10713903074890183,0.14285204099853577,0.03571301024963394,0.0,0.8571122459912146,60.35498732188136,0.14285204099853577,0.14285204099853577,0.1785650512481697,0.607121174243777,38.57005106960466,5.485557555498414,24.99910717474376,7.142602049926788,11.428163279882861
22024,1628384,0022401103,"Apr 02, 2025",NYK @ CLE,L,34.0,9,17,0.529,5,8,0.625,0,0,0.0,2,4,6,6,0,0,1,4,23,-14,1,27.200000000000003,0.0,0.0,0.1470534171537811,0.1470534171537811,0.03676335428844527,-0.5146869600382338,-2.9410683430756213,0.22058012573067162,0.2941068343075622,0.0,0.6249770229035696,45.770376089114365,0.0,3.6763354288445274,0.0,-1.2867174000955852
22024,1628384,0022401098,"Apr 01, 2025",NYK vs. PHI,W,33.0,7,16,0.438,2,9,0.222,11,13,0.846,0,5,5,0,2,0,6,1,27,17,1,26.400000000000002,0.07575470626112646,0.0,0.18938676565281615,0.03787735313056323,0.22726411878337938,0.643915003219575,39.20306049013294,0.0,0.34089617817506906,0.492405590697322,0.6060376500890117,49.42994583538501,2.909002757492197,4.734669141320404,15.15094125222529,3.0301882504450592
22024,1628384,0022401082,"Mar 30, 2025",NYK vs. POR,W,37.0,11,16,0.688,2,5,0.4,4,4,1.0,1,6,7,2,3,2,1,2,28,10,1,29.6,0.10134792743488395,0.0675652849565893,0.2026958548697679,0.0675652849565893,0.03378264247829465,0.3378264247829465,64.86267355832572,0.0675652849565893,0.16891321239147325,0.1351305699131786,0.5405222796527144,31.417857504814023,6.486311180778898,18.580453363062055,20.26958548697679,4.222830309786832
22024,1628384,0022401070,"Mar 28, 2025",NYK @ MIL,W,36.0,9,21,0.429,3,10,0.3,10,10,1.0,0,2,2,2,3,0,1,4,31,-2,1,28.8,0.1041630498941009,0.0,0.06944203326273393,0.13888406652546786,0.034721016631366966,-0.06944203326273393,29.165653970348252,0.06944203326273393,0.34721016631366963,0.34721016631366963,0.7291413492587062,52.60234019652095,3.999888891975223,1.7360508315683483,20.83260997882018,0.17360508315683476
22024,1628384,0022401056,"Mar 26, 2025",NYK vs. LAC,L,37.0,11,17,0.647,3,5,0.6,3,3,1.0,2,3,5,3,1,0,1,0,28,-8,1,29.6,0.03378264247829465,0.0,0.10134792743488395,0.0,0.03378264247829465,-0.2702611398263572,13.175230566534912,0.10134792743488395,0.16891321239147325,0.10134792743488395,0.574304922131009,33.4448160535117,1.2972622361557797,2.533698185872099,6.756528495658929,-1.1823924867403128
22024,1628384,0022401048,"Mar 25, 2025",NYK vs. DAL,W,38.0,15,24,0.625,3,6,0.5,2,2,1.0,2,3,5,1,2,1,1,2,35,24,1,30.400000000000002,0.06578730962797276,0.03289365481398638,0.09868096444195913,0.06578730962797276,0.03289365481398638,0.7894477155356731,44.077497450741745,0.03289365481398638,0.19736192888391826,0.06578730962797276,0.7894477155356731,34.20940100654583,3.7893739638430572,9.045755073846255,13.157461925594552,8.058945429426663
22024,1628384,0022401026,"Mar 22, 2025",NYK vs. WAS,W,31.0,8,12,0.667,4,5,0.8,3,4,0.75,0,2,2,3,2,0,0,3,23,12,1,24.8,0.08064190960041934,0.0,0.08064190960041934,0.12096286440062899,0.0,0.48385145760251597,33.06318293617193,0.12096286440062899,0.20160477400104834,0.16128381920083867,0.48385145760251597,36.2888593201887,3.0966743008290054,2.0160477400104835,16.128381920083868,7.25777186403774
