SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1641705,0022400769,"Feb 12, 2025",SAS @ BOS,L,36.0,7,16,0.438,1,6,0.167,2,2,1.0,1,12,13,4,0,2,2,4,17,-6,1,28.8,0.0,0.06944203326273393,0.4166521995764036,0.13888406652546786,0.06944203326273393,-0.2083260997882018,39.92916912607201,0.13888406652546786,0.2083260997882018,0.06944203326273393,0.5555362661018715,36.45706746293531,2.6665925946501488,24.304711641956878,0.0,-0.34721016631366997
22024,1641705,0022400757,"Feb 10, 2025",SAS @ WAS,W,38.0,12,21,0.571,5,8,0.625,2,4,0.5,3,12,15,4,2,3,1,2,31,6,1,30.400000000000002,0.06578730962797276,0.09868096444195913,0.39472385776783653,0.06578730962797276,0.03289365481398638,0.19736192888391826,75.3264695240288,0.13157461925594552,0.26314923851189104,0.13157461925594552,0.690766751093714,44.24196572481168,6.315623273071761,29.60428933258774,13.157461925594552,4.1117068517482975
22024,1641705,0022400743,"Feb 08, 2025",SAS @ ORL,L,31.0,5,11,0.455,1,6,0.167,7,8,0.875,0,9,9,4,4,4,4,1,18,-14,1,24.8,0.16128381920083867,0.16128381920083867,0.362888593201887,0.04032095480020967,0.16128381920083867,-0.5644933672029353,102.81843474053464,0.16128381920083867,0.24192572880125798,0.32256763840167735,0.4435305028023063,45.764283698237975,12.386697203316022,41.32897867021491,32.256763840167736,-4.83851457602516
22024,1641705,0022400734,"Feb 07, 2025",SAS @ CHA,L,34.0,7,20,0.35,1,9,0.111,1,1,1.0,3,8,11,3,0,5,1,2,16,-1,1,27.200000000000003,0.0,0.18381677144222636,0.2941068343075622,0.07352670857689055,0.03676335428844527,-0.03676335428844527,64.8873203191059,0.11029006286533581,0.3308701885960075,0.03676335428844527,0.7352670857689054,43.9322083746921,7.058615923061087,44.11602514613433,0.0,1.2867174000955843
22024,1641705,0022400719,"Feb 05, 2025",SAS @ ATL,W,31.0,8,15,0.533,2,5,0.4,6,8,0.75,4,8,12,2,0,1,1,5,24,-12,1,24.8,0.0,0.04032095480020967,0.32256763840167735,0.20160477400104834,0.04032095480020967,-0.48385145760251597,19.35405830410064,0.08064190960041934,0.20160477400104834,0.32256763840167735,0.604814322003145,42.1353977662191,1.5483371504145027,16.128381920083868,0.0,-3.8304907060199183
22024,1641705,0022400703,"Feb 03, 2025",SAS @ MEM,L,31.0,10,20,0.5,2,6,0.333,5,7,0.714,2,8,10,5,2,2,4,3,27,8,1,24.8,0.08064190960041934,0.08064190960041934,0.32256763840167735,0.12096286440062899,0.16128381920083867,0.32256763840167735,65.31994677633966,0.20160477400104834,0.24192572880125798,0.28224668360146765,0.8064190960041934,56.24773194629249,6.193348601658011,24.1925728801258,16.128381920083868,4.838514576025161
22024,1641705,0022400684,"Jan 31, 2025",SAS vs. MIL,W,31.0,9,20,0.45,5,11,0.455,7,7,1.0,2,12,14,1,0,6,1,3,30,9,1,24.8,0.0,0.24192572880125798,0.48385145760251597,0.12096286440062899,0.04032095480020967,0.362888593201887,98.58473448651263,0.04032095480020967,0.4435305028023063,0.28224668360146765,0.8064190960041934,55.0381033022862,9.290022902487017,60.481432200314494,0.0,3.8304907060199183
22024,1641705,0022400671,"Jan 29, 2025",SAS vs. LAC,L,35.0,8,16,0.5,3,6,0.5,4,5,0.8,1,11,12,4,2,3,3,5,23,-7,1,28.0,0.07142602049926788,0.10713903074890183,0.39284311274597333,0.1785650512481697,0.10713903074890183,-0.2499910717474376,65.53337380807827,0.14285204099853577,0.21427806149780365,0.1785650512481697,0.5714081639941431,41.2485268383272,6.856946944373018,31.248883968429702,14.285204099853576,-1.2499553587371879
22024,1641705,0022400633,"Jan 25, 2025",SAS vs. IND,L,36.0,7,16,0.438,2,7,0.286,4,5,0.8,1,11,12,2,2,1,4,1,20,-13,1,28.8,0.06944203326273393,0.034721016631366966,0.3819311829450366,0.034721016631366966,0.13888406652546786,-0.45137321620777054,47.74139786812958,0.06944203326273393,0.24304711641956875,0.17360508315683482,0.5555362661018715,36.977882712405815,3.999888891975223,16.492482899899308,13.888406652546786,-5.208152494705045
22024,1641705,0022400621,"Jan 23, 2025",SAS @ IND,W,32.0,13,21,0.619,4,11,0.364,0,0,0.0,1,10,11,6,1,5,4,0,30,18,1,25.6,0.03906097418069606,0.1953048709034803,0.3906097418069606,0.0,0.15624389672278424,0.7030975352525292,97.65243545174016,0.23436584508417638,0.4296707159876567,0.0,0.8202804577946173,58.39615640014062,8.999718758788788,48.82621772587008,7.812194836139212,9.374633803367056
22024,1641705,0022400592,"Jan 19, 2025",SAS @ MIA,L,30.0,8,18,0.444,3,8,0.375,2,6,0.333,1,9,10,3,0,1,3,2,21,-10,1,24.0,0.0,0.0416649306278905,0.3749843756510145,0.083329861255781,0.1249947918836715,-0.416649306278905,27.08220490812883,0.1249947918836715,0.333319445023124,0.249989583767343,0.749968751302029,52.914461897420935,1.5999466684443853,17.70759551685346,0.0,-3.5415191033706925
