SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1628369,0022401174,"Apr 11, 2025",BOS vs. CHA,W,32.0,6,17,0.353,3,10,0.3,1,1,1.0,1,7,8,8,0,0,0,4,16,23,1,25.6,0.0,0.0,0.27342681926487244,0.15624389672278424,0.0,0.8984024061560094,29.10042576461857,0.3124877934455685,0.3906097418069606,0.03906097418069606,0.6640365610718331,59.37268075465801,0.0,6.835670481621811,0.0,15.233779930471464
22024,1628369,0022401151,"Apr 08, 2025",BOS @ NYK,W,48.0,11,22,0.5,4,11,0.364,6,8,0.75,0,7,7,5,1,1,2,2,32,2,1,38.400000000000006,0.02604098851592406,0.02604098851592406,0.18228691961146842,0.05208197703184812,0.05208197703184812,0.05208197703184812,26.040988515924063,0.13020494257962031,0.2864508736751647,0.2083279081273925,0.5729017473503294,45.05091013254863,1.999958334201371,9.765370693471523,5.208197703184812,2.3436889664331657
22024,1628369,0022401120,"Apr 04, 2025",BOS vs. PHX,W,35.0,9,18,0.5,1,8,0.125,4,5,0.8,0,8,8,8,1,1,2,2,23,12,1,28.0,0.03571301024963394,0.03571301024963394,0.28570408199707154,0.07142602049926788,0.07142602049926788,0.4285561229956073,43.92700260704975,0.28570408199707154,0.28570408199707154,0.1785650512481697,0.6428341844934109,56.60512124566979,2.742778777749207,14.285204099853576,7.142602049926788,8.928252562408485
22024,1628369,0022401106,"Apr 02, 2025",BOS vs. MIA,L,32.0,4,17,0.235,2,9,0.222,6,7,0.857,0,3,3,7,1,0,2,3,16,-11,1,25.6,0.03906097418069606,0.0,0.11718292254208819,0.11718292254208819,0.07812194836139212,-0.4296707159876567,7.616889965235732,0.27342681926487244,0.3515487676262646,0.27342681926487244,0.6640365610718331,62.888168430920665,1.499953126464798,2.929573063552205,7.812194836139212,8.881784197001252e-16
22024,1628369,0022401093,"Mar 31, 2025",BOS @ MEM,W,38.0,10,24,0.417,2,11,0.182,3,3,1.0,2,12,14,2,0,1,4,0,25,9,1,30.400000000000002,0.0,0.03289365481398638,0.39472385776783653,0.0,0.13157461925594552,0.2960428933258774,40.294727147133315,0.06578730962797276,0.36183020295385016,0.09868096444195913,0.7894477155356731,45.886648465510994,1.2631246546143524,16.44682740699319,0.0,2.302555836979046
22024,1628369,0022401080,"Mar 29, 2025",BOS @ SAS,W,36.0,10,22,0.455,2,9,0.222,7,7,1.0,1,9,10,8,0,1,1,1,29,9,1,28.8,0.0,0.034721016631366966,0.3124891496823027,0.034721016631366966,0.034721016631366966,0.3124891496823027,35.93625221346481,0.27776813305093573,0.3124891496823027,0.24304711641956875,0.7638623658900732,62.67143501961738,1.3332962973250744,14.756432068330959,0.0,8.159438908371236
22024,1628369,0022401044,"Mar 24, 2025",BOS @ SAC,W,26.0,8,15,0.533,5,9,0.556,4,8,0.5,0,7,7,8,0,0,3,1,25,13,1,20.8,0.0,0.0,0.3365222825825681,0.04807461179750973,0.1442238353925292,0.6249699533676265,30.046632373443583,0.3845968943800778,0.4326715061775876,0.3845968943800778,0.7211191769626459,80.0442286428537,0.0,8.413057064564203,0.0,11.778279890389884
22024,1628369,0022401034,"Mar 23, 2025",BOS @ POR,W,37.0,11,24,0.458,1,7,0.143,7,7,1.0,2,7,9,9,1,2,3,2,30,16,1,29.6,0.03378264247829465,0.0675652849565893,0.23647849734806253,0.0675652849565893,0.10134792743488395,0.5405222796527144,48.309178743961354,0.30404378230465184,0.23647849734806253,0.23647849734806253,0.8107834194790716,61.653322522887734,3.891786708467339,19.42501942501942,6.756528495658929,9.96587953109692
22024,1628369,0022401020,"Mar 21, 2025",BOS @ UTA,W,33.0,11,25,0.44,3,10,0.3,1,1,1.0,0,6,6,6,3,0,6,1,26,18,1,26.400000000000002,0.11363205939168969,0.0,0.22726411878337938,0.03787735313056323,0.22726411878337938,0.6817923563501381,54.164614976705415,0.22726411878337938,0.3787735313056323,0.03787735313056323,0.9469338282640808,59.846217946289904,4.363504136238296,5.6816029695844845,22.726411878337938,7.9542441574182785
22024,1628369,0022400968,"Mar 15, 2025",BOS @ BKN,W,36.0,8,19,0.421,1,7,0.143,3,3,1.0,0,8,8,8,0,0,2,3,20,-15,1,28.8,0.0,0.0,0.27776813305093573,0.1041630498941009,0.06944203326273393,-0.5208152494705045,8.159438908371236,0.27776813305093573,0.24304711641956875,0.1041630498941009,0.6596993159959723,51.73431478073678,0.0,6.944203326273393,0.0,-0.6944203326273399
22024,1628369,0022400958,"Mar 14, 2025",BOS @ MIA,W,37.0,8,21,0.381,5,12,0.417,7,7,1.0,0,4,4,5,1,0,5,2,28,10,1,29.6,0.03378264247829465,0.0,0.1351305699131786,0.0675652849565893,0.16891321239147325,0.3378264247829465,18.242626938279113,0.16891321239147325,0.4053917097395358,0.23647849734806253,0.7094354920441877,58.10614506266679,1.2972622361557797,3.3782642478294647,6.756528495658929,4.222830309786831
