SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1630550,0022401176,"Apr 11, 2025",WAS @ CHI,L,24.0,1,4,0.25,0,1,0.0,1,2,0.5,1,3,4,0,1,0,1,1,3,-10,2,19.200000000000003,0.052080620800999934,0.0,0.1562418624029998,0.052080620800999934,0.052080620800999934,-0.5208062080099993,16.665798656319982,0.0,0.052080620800999934,0.10416124160199987,0.20832248320399974,11.457736576219986,1.9999166701387439,3.906046560074995,10.416124160199987,-5.9892713921149925
22024,1630550,0022401157,"Apr 09, 2025",WAS vs. PHI,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,1,3.2,0.0,0.0,0.31240237425804435,0.0,0.0,0.0,24.99218994064355,0.0,0.0,0.0,0.31240237425804435,7.8100593564511085,0.0,7.8100593564511085,0.0,0.0
22024,1630550,0022401148,"Apr 08, 2025",WAS @ IND,L,25.0,2,6,0.333,0,2,0.0,3,4,0.75,3,3,6,0,0,3,0,0,7,-30,1,20.0,0.0,0.14999250037498124,0.14999250037498124,0.0,0.0,-1.4999250037498124,26.99865006749662,0.0,0.09999500024998749,0.19999000049997498,0.2999850007499625,19.49902504874756,5.759769609215631,33.74831258437078,0.0,-14.999250037498124
22024,1630550,0022401137,"Apr 06, 2025",WAS @ BOS,L,22.0,1,3,0.333,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,1,3,-6,1,17.6,0.0,0.0,0.11362990739162546,0.05681495369581273,0.0,-0.3408897221748764,1.7044486108743815,0.0,0.05681495369581273,0.0,0.1704448610874382,7.101869211976592,0.0,2.8407476847906366,0.0,-3.408897221748764
22024,1630550,0022401105,"Apr 02, 2025",WAS vs. SAC,W,26.0,1,2,0.5,1,2,0.5,0,0,0.0,1,6,7,1,1,0,2,2,3,-2,1,20.8,0.04807461179750973,0.0,0.2884476707850584,0.09614922359501946,0.09614922359501946,-0.09614922359501946,29.325513196480937,0.04807461179750973,0.09614922359501946,0.0,0.09614922359501946,10.57641459545214,1.846082842967578,7.21119176962646,9.614922359501946,-1.4422383539252919
22024,1630550,0022401075,"Mar 29, 2025",WAS vs. BKN,L,23.0,2,6,0.333,0,0,0.0,1,2,0.5,3,3,6,0,1,0,0,2,5,0,1,18.400000000000002,0.054344872561273835,0.0,0.1630346176838215,0.10868974512254767,0.0,0.0,24.99864137818596,0.0,0.0,0.10868974512254767,0.326069235367643,11.955871963480243,2.0868657884439807,4.075865442095537,10.868974512254766,0.0
22024,1630550,0022401053,"Mar 26, 2025",WAS @ PHI,W,20.0,2,4,0.5,0,1,0.0,0,2,0.0,2,2,4,1,0,1,0,0,4,-7,1,16.0,0.0,0.06249609399412536,0.12499218798825072,0.0,0.0,-0.4374726579588775,19.061308668208234,0.06249609399412536,0.06249609399412536,0.12499218798825072,0.24998437597650144,18.123867258296357,2.3998800059997,15.62402349853134,0.0,-3.124804699706268
22024,1630550,0022401039,"Mar 24, 2025",WAS vs. TOR,L,16.0,2,5,0.4,0,2,0.0,1,2,0.5,1,2,3,0,0,1,0,2,5,-11,1,12.8,0.0,0.07811889696117491,0.15623779392234982,0.15623779392234982,0.0,-0.859307866572924,12.88961799859386,0.0,0.15623779392234982,0.15623779392234982,0.39059448480587455,23.0450746035466,2.999812511718017,19.529724240293728,0.0,-8.59307866572924
22024,1630550,0022401014,"Mar 21, 2025",WAS vs. ORL,L,7.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,15,1,5.6000000000000005,0.0,0.17853954650955184,0.0,0.0,0.0,2.6780931976432774,84.80628459203712,0.0,0.17853954650955184,0.0,0.3570790930191037,17.853954650955185,6.856163405227823,35.70790930191037,0.0,26.780931976432775
22024,1630550,0022400627,"Mar 19, 2025",WAS @ UTA,L,30.0,3,8,0.375,0,3,0.0,2,2,1.0,2,1,3,3,3,0,0,2,8,-20,1,24.0,0.1249947918836715,0.0,0.0416649306278905,0.083329861255781,0.0,-0.83329861255781,24.998958376734304,0.1249947918836715,0.1249947918836715,0.083329861255781,0.333319445023124,26.248906295571015,4.799840005333155,1.0416232656972624,24.9989583767343,-5.833090287904671
22024,1630550,0022400932,"Mar 10, 2025",WAS @ TOR,L,8.0,1,3,0.333,1,2,0.5,0,0,0.0,3,2,5,0,0,0,0,1,3,4,1,6.4,0.0,0.0,0.3124511795032026,0.1562255897516013,0.0,0.6249023590064052,28.120606155288236,0.0,0.3124511795032026,0.0,0.4686767692548039,27.339478206530227,0.0,7.811279487580065,0.0,6.249023590064052
22024,1630550,0022400675,"Jan 30, 2025",CLE vs. ATL,W,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,3.2,0.0,0.0,0.0,0.0,0.0,0.6248047485160887,9.37207122774133,0.0,0.31240237425804435,0.0,0.31240237425804435,23.430178069353325,0.0,0.0,0.0,6.248047485160887
