SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1629027,0022401173,"Apr 11, 2025",ATL @ PHI,W,36.0,10,22,0.455,6,13,0.462,10,12,0.833,1,2,3,11,1,0,3,0,36,10,1,28.8,0.034721016631366966,0.0,0.06944203326273393,0.0,0.1041630498941009,0.34721016631366963,18.05492864831082,0.3819311829450366,0.45137321620777054,0.4166521995764036,0.7638623658900732,82.98322974896703,1.3332962973250744,1.7360508315683483,6.944203326273393,9.548279573625916
22024,1629027,0022401169,"Apr 10, 2025",ATL @ BKN,W,31.0,7,15,0.467,3,8,0.375,7,8,0.875,0,1,1,12,2,0,4,0,24,20,1,24.8,0.08064190960041934,0.0,0.04032095480020967,0.0,0.16128381920083867,0.8064190960041934,34.67602112818031,0.48385145760251597,0.32256763840167735,0.32256763840167735,0.604814322003145,76.40820934639731,3.0966743008290054,1.0080238700052417,16.128381920083868,15.321962824079673
22024,1629027,0022401149,"Apr 08, 2025",ATL @ ORL,L,37.0,10,20,0.5,3,9,0.333,5,6,0.833,0,1,1,10,1,0,3,3,28,-5,1,29.6,0.03378264247829465,0.0,0.03378264247829465,0.10134792743488395,0.10134792743488395,-0.16891321239147325,3.209351035437992,0.3378264247829465,0.30404378230465184,0.2026958548697679,0.675652849565893,62.83571500962804,1.2972622361557797,0.8445660619573662,6.756528495658929,3.5471774602209383
22024,1629027,0022401136,"Apr 06, 2025",ATL vs. UTA,W,37.0,8,16,0.5,4,9,0.444,3,4,0.75,1,4,5,15,1,1,3,2,23,0,1,29.6,0.03378264247829465,0.03378264247829465,0.1351305699131786,0.0675652849565893,0.10134792743488395,0.0,23.647849734806258,0.5067396371744197,0.30404378230465184,0.1351305699131786,0.5405222796527144,68.91659065572108,2.5945244723115595,10.134792743488394,6.756528495658929,8.614573831965135
22024,1629027,0022401128,"Apr 05, 2025",ATL vs. NYK,L,32.0,5,15,0.333,3,7,0.429,3,3,1.0,0,1,1,9,1,0,3,1,16,-22,1,25.6,0.03906097418069606,0.0,0.03906097418069606,0.03906097418069606,0.11718292254208819,-0.8593414319753134,-3.124877934455689,0.3515487676262646,0.27342681926487244,0.11718292254208819,0.585914612710441,57.02902230381625,1.499953126464798,0.9765243545174015,7.812194836139212,-3.320182805359165
22024,1629027,0022401109,"Apr 02, 2025",ATL @ DAL,L,40.0,8,20,0.4,2,9,0.222,7,7,1.0,1,3,4,12,1,0,5,2,25,-1,1,32.0,0.031249023468016626,0.0,0.09374707040404988,0.06249804693603325,0.15624511734008315,-0.031249023468016626,9.218461923064902,0.3749882816161995,0.2812412112121496,0.2187431642761164,0.6249804693603326,63.59176275741384,1.1999700007499814,2.343676760101247,6.249804693603325,4.843598637542577
22024,1629027,0022401097,"Apr 01, 2025",ATL vs. POR,L,36.0,7,20,0.35,3,7,0.429,12,13,0.923,1,3,4,15,3,0,4,3,29,-8,1,28.8,0.1041630498941009,0.0,0.1041630498941009,0.1041630498941009,0.13888406652546786,-0.27776813305093573,27.08239297246623,0.5208152494705045,0.24304711641956875,0.45137321620777054,0.6944203326273393,81.76799416686922,3.999888891975223,2.6040762473525225,20.83260997882018,5.555362661018715
22024,1629027,0022401083,"Mar 30, 2025",ATL @ MIL,W,37.0,4,16,0.25,2,9,0.222,9,11,0.818,0,3,3,19,2,0,2,3,19,13,1,29.6,0.0675652849565893,0.0,0.10134792743488395,0.10134792743488395,0.0675652849565893,0.43917435221783047,28.88415931894193,0.6418702070875983,0.30404378230465184,0.37160906726124115,0.5405222796527144,86.65247795682578,2.5945244723115595,2.533698185872099,13.513056991317859,16.215668389581435
22024,1629027,0022401062,"Mar 27, 2025",ATL @ MIA,L,36.0,10,21,0.476,6,12,0.5,3,3,1.0,0,2,2,12,2,0,5,1,29,-20,1,28.8,0.06944203326273393,0.0,0.06944203326273393,0.034721016631366966,0.17360508315683482,-0.6944203326273393,9.37467449046908,0.4166521995764036,0.4166521995764036,0.1041630498941009,0.7291413492587062,71.87250442692962,2.6665925946501488,1.7360508315683483,13.888406652546786,-1.2152355820978422
22024,1629027,0022401049,"Mar 25, 2025",ATL @ HOU,L,39.0,7,17,0.412,3,7,0.429,2,2,1.0,1,1,2,12,1,0,5,2,19,-18,1,31.200000000000003,0.032050254799525654,0.0,0.032050254799525654,0.06410050959905131,0.16025127399762826,-0.5769045863914617,-3.8460305759430753,0.38460305759430785,0.22435178359667957,0.06410050959905131,0.5448543315919361,54.00467933720073,1.23073767339299,0.8012563699881413,6.4100509599051305,-0.4807538219928835
22024,1629027,0022401031,"Mar 23, 2025",ATL vs. PHI,W,33.0,7,12,0.583,4,6,0.667,10,11,0.909,0,1,1,12,1,0,5,1,28,12,1,26.400000000000002,0.03787735313056323,0.0,0.03787735313056323,0.03787735313056323,0.18938676565281615,0.45452823756675875,14.014620658308395,0.45452823756675875,0.22726411878337938,0.4166508844361955,0.45452823756675875,69.12616946327789,1.4545013787460985,0.9469338282640807,7.575470626112645,10.795045642210521
