SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,202681,0022400880,"Mar 03, 2025",DAL vs. SAC,L,9.0,2,4,0.5,0,0,0.0,3,3,1.0,0,1,1,1,0,0,1,0,7,-6,1,7.2,0.0,0.0,0.13886960144424385,0.0,0.13886960144424385,-0.833217608665463,-5.554784057769753,0.13886960144424385,0.0,0.4166088043327315,0.5554784057769754,38.18914039716706,0.0,3.471740036106096,0.0,-7.637828079433411
22024,202681,0022400865,"Mar 01, 2025",DAL vs. MIL,L,38.0,9,23,0.391,2,9,0.222,11,11,1.0,4,1,5,3,1,0,2,1,31,-11,1,30.400000000000002,0.03289365481398638,0.0,0.03289365481398638,0.03289365481398638,0.06578730962797276,-0.36183020295385016,3.7827703036084337,0.09868096444195913,0.2960428933258774,0.36183020295385016,0.7565540607216867,53.28772079865793,1.2631246546143524,0.8223413703496595,6.578730962797276,-2.6314923851189103
22024,202681,0022400847,"Feb 27, 2025",DAL vs. CHA,W,38.0,11,24,0.458,2,9,0.222,1,1,1.0,1,8,9,5,2,2,2,3,25,21,1,30.400000000000002,0.06578730962797276,0.06578730962797276,0.26314923851189104,0.09868096444195913,0.06578730962797276,0.690766751093714,61.67560277622447,0.1644682740699319,0.2960428933258774,0.03289365481398638,0.7894477155356731,47.202394658070446,5.05249861845741,19.736192888391827,13.157461925594552,9.210223347916187
22024,202681,0022400835,"Feb 25, 2025",DAL @ LAL,L,40.0,12,27,0.444,5,11,0.455,6,6,1.0,1,6,7,4,3,2,4,1,35,-10,1,32.0,0.09374707040404988,0.06249804693603325,0.18749414080809976,0.031249023468016626,0.1249960938720665,-0.3124902346801663,49.060966844786115,0.1249960938720665,0.3437392581481829,0.18749414080809976,0.843723633636449,53.592075247648516,5.9998500037499065,17.186962907409146,18.749414080809977,-2.4999218774413308
22024,202681,0022400812,"Feb 23, 2025",DAL @ GSW,L,32.0,7,18,0.389,1,6,0.167,2,2,1.0,2,3,5,4,1,2,0,3,17,-20,1,25.6,0.03906097418069606,0.07812194836139212,0.11718292254208819,0.11718292254208819,0.0,-0.7812194836139212,24.21780399203155,0.15624389672278424,0.23436584508417638,0.07812194836139212,0.7030975352525292,42.96707159876567,4.499859379394394,18.55396273583063,7.812194836139212,-4.687316901683528
22024,202681,0022400803,"Feb 21, 2025",DAL vs. NOP,W,37.0,11,22,0.5,5,12,0.417,8,8,1.0,0,2,2,4,0,1,1,3,35,5,1,29.6,0.0,0.03378264247829465,0.0675652849565893,0.10134792743488395,0.03378264247829465,0.16891321239147325,11.31718523022871,0.1351305699131786,0.4053917097395358,0.2702611398263572,0.7432181345224823,57.76831863788385,1.2972622361557797,8.445660619573662,0.0,3.8850038850038846
22024,202681,0022400782,"Feb 12, 2025",DAL vs. GSW,W,40.0,15,25,0.6,7,10,0.7,5,5,1.0,1,6,7,0,1,0,3,2,42,8,1,32.0,0.031249023468016626,0.0,0.18749414080809976,0.06249804693603325,0.09374707040404988,0.249992187744133,22.81178713165214,0.0,0.3124902346801663,0.15624511734008315,0.7812255867004156,40.623730508421616,1.1999700007499814,4.687353520202494,6.249804693603325,1.0937158213805818
22024,202681,0022400762,"Feb 10, 2025",DAL vs. SAC,L,44.0,11,25,0.44,2,7,0.286,6,7,0.857,2,7,9,7,3,0,1,3,30,-7,1,35.2,0.08522485156671686,0.0,0.198857986989006,0.08522485156671686,0.028408283855572286,-0.198857986989006,34.23198204596461,0.198857986989006,0.198857986989006,0.198857986989006,0.7102070963893071,48.57816539302861,3.2726528942524036,4.97144967472515,17.04497031334337,1.5624556120564757
22024,202681,0022400741,"Feb 08, 2025",DAL vs. HOU,W,42.0,4,15,0.267,0,4,0.0,5,6,0.833,2,0,2,6,2,2,1,1,13,6,1,33.6,0.05952203803458231,0.05952203803458231,0.0,0.029761019017291154,0.029761019017291154,0.17856611410374693,33.33234129936609,0.17856611410374693,0.11904407606916462,0.17856611410374693,0.4464152852593673,35.86202791583584,4.571319730482608,11.904407606916461,11.904407606916461,4.910568137853041
22024,202681,0022400728,"Feb 06, 2025",DAL @ BOS,W,40.0,7,17,0.412,3,6,0.5,2,2,1.0,2,1,3,4,4,0,3,2,19,0,1,32.0,0.1249960938720665,0.0,0.031249023468016626,0.06249804693603325,0.09374707040404988,0.0,34.68641604949846,0.1249960938720665,0.18749414080809976,0.06249804693603325,0.5312333989562826,33.59270022811788,4.799880002999926,0.7812255867004156,24.9992187744133,1.0937158213805818
22024,202681,0022400712,"Feb 04, 2025",DAL @ PHI,L,42.0,11,21,0.524,2,8,0.25,10,11,0.909,3,6,9,4,1,1,3,2,34,-8,1,33.6,0.029761019017291154,0.029761019017291154,0.17856611410374693,0.05952203803458231,0.08928305705187346,-0.23808815213832923,22.02315407279545,0.11904407606916462,0.23808815213832923,0.3273712091902027,0.6249813993631143,47.32002023749293,2.285659865241304,10.416356656051903,5.9522038034582305,-1.339245855778102
22024,202681,0022400680,"Jan 31, 2025",DAL @ DET,L,37.0,9,23,0.391,3,10,0.3,7,7,1.0,1,5,6,3,1,0,3,0,28,-14,1,29.6,0.03378264247829465,0.0,0.16891321239147325,0.0,0.10134792743488395,-0.47295699469612507,13.513056991317862,0.10134792743488395,0.3378264247829465,0.23647849734806253,0.777000777000777,51.68744299179082,1.2972622361557797,4.222830309786831,6.756528495658929,-4.222830309786831
22024,202681,0022400670,"Jan 29, 2025",DAL @ NOP,W,39.0,10,21,0.476,3,9,0.333,2,3,0.667,5,4,9,6,1,0,2,0,25,2,1,31.200000000000003,0.032050254799525654,0.0,0.12820101919810262,0.0,0.06410050959905131,0.06410050959905131,18.909650331720137,0.19230152879715393,0.28845229319573085,0.09615076439857696,0.6730553507900386,48.07538219928848,1.23073767339299,3.2050254799525653,6.4100509599051305,3.5255280279478223
22024,202681,0022400657,"Jan 27, 2025",DAL vs. WAS,W,28.0,4,9,0.444,2,6,0.333,3,4,0.75,0,5,5,5,0,0,1,3,13,23,1,22.400000000000002,0.0,0.0,0.2232043212356591,0.13392259274139545,0.04464086424713182,1.0267398776840317,26.561314227043432,0.2232043212356591,0.2678451854827909,0.17856345698852727,0.40176777822418636,45.3104772108388,0.0,5.580108030891477,0.0,14.061872237846522
22024,202681,0022400635,"Jan 25, 2025",DAL vs. BOS,L,42.0,11,23,0.478,0,3,0.0,0,0,0.0,0,4,4,5,0,1,3,1,22,-9,1,33.6,0.0,0.029761019017291154,0.11904407606916462,0.029761019017291154,0.08928305705187346,-0.2678491711556204,9.0771108002738,0.14880509508645576,0.08928305705187346,0.0,0.6845034373976965,31.99309544358799,1.142829932620652,8.928305705187345,0.0,-1.0416356656051906
22024,202681,0022400625,"Jan 23, 2025",DAL @ OKC,W,39.0,8,17,0.471,4,8,0.5,4,4,1.0,0,3,3,4,2,0,2,4,24,16,1,31.200000000000003,0.06410050959905131,0.0,0.09615076439857696,0.12820101919810262,0.06410050959905131,0.5128040767924105,27.563219127592067,0.12820101919810262,0.25640203839620523,0.12820101919810262,0.5448543315919361,39.902567225409435,2.46147534678598,2.4037691099644243,12.820101919810261,6.730553507900388
22024,202681,0022400614,"Jan 22, 2025",DAL vs. MIN,L,38.0,12,21,0.571,4,11,0.364,8,8,1.0,0,4,4,9,0,0,3,3,36,-8,1,30.400000000000002,0.0,0.0,0.13157461925594552,0.09868096444195913,0.09868096444195913,-0.26314923851189104,-0.32893654813986384,0.2960428933258774,0.36183020295385016,0.26314923851189104,0.690766751093714,65.29390480576296,0.0,3.289365481398638,0.0,1.8091510147692509
22024,202681,0022400599,"Jan 20, 2025",DAL @ CHA,L,41.0,11,24,0.458,3,8,0.375,8,9,0.889,3,1,4,3,3,0,4,0,33,-5,1,32.800000000000004,0.09146062620042071,0.0,0.030486875400140237,0.0,0.12194750160056095,-0.1524343770007012,23.932197189110088,0.09146062620042071,0.2438950032011219,0.2743818786012621,0.7316850096033657,46.49248498521386,3.5121094607448606,0.762171885003506,18.292125240084143,-1.524343770007012
22024,202681,0022400583,"Jan 17, 2025",DAL vs. OKC,W,39.0,9,19,0.474,3,8,0.375,4,4,1.0,1,4,5,5,1,0,3,2,25,13,1,31.200000000000003,0.032050254799525654,0.0,0.12820101919810262,0.06410050959905131,0.09615076439857696,0.41665331239383346,20.672414345694044,0.16025127399762826,0.25640203839620523,0.12820101919810262,0.6089548411909874,43.74859780135252,1.23073767339299,3.2050254799525653,6.4100509599051305,5.929297137912246
22024,202681,0022400559,"Jan 14, 2025",DAL vs. DEN,L,30.0,4,18,0.222,0,3,0.0,3,4,0.75,1,3,4,2,4,1,1,1,11,-17,1,24.0,0.166659722511562,0.0416649306278905,0.1249947918836715,0.0416649306278905,0.0416649306278905,-0.7083038206741386,56.87263030707053,0.083329861255781,0.1249947918836715,0.166659722511562,0.749968751302029,36.66513895254364,7.999733342221925,11.457855922669886,33.331944502312396,-6.041414941044123
22024,202681,0022400460,"Jan 01, 2025",DAL @ HOU,L,37.0,7,13,0.538,0,2,0.0,2,3,0.667,0,7,7,2,3,2,4,4,16,-16,1,29.6,0.10134792743488395,0.0675652849565893,0.23647849734806253,0.1351305699131786,0.1351305699131786,-0.5405222796527144,48.6470051687443,0.0675652849565893,0.0675652849565893,0.10134792743488395,0.43917435221783047,22.634370460457415,6.486311180778898,19.42501942501942,20.26958548697679,-6.080875646093037
