SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,201935,0022401198,"Apr 13, 2025",LAC @ GSW,W,48.0,13,23,0.565,5,8,0.625,8,9,0.889,1,6,7,10,2,2,6,3,39,5,1,38.400000000000006,0.05208197703184812,0.05208197703184812,0.15624593109554438,0.07812296554777219,0.15624593109554438,0.13020494257962031,35.285539439077105,0.26040988515924063,0.2083279081273925,0.23436889664331656,0.5989427358662535,51.82156714668888,3.999916668402742,14.322543683758234,10.416395406369624,4.16655816254785
22024,201935,0022401184,"Apr 11, 2025",LAC @ SAC,W,43.0,8,15,0.533,2,6,0.333,5,7,0.714,2,9,11,10,2,1,5,2,23,3,1,34.4,0.058137844830092156,0.029068922415046078,0.2616203017354147,0.058137844830092156,0.1453446120752304,0.08720676724513823,40.26045754483882,0.2906892241504608,0.17441353449027647,0.20348245690532255,0.43603383622569114,47.09165431237465,3.3487593311783446,12.354292026394582,11.627568966018432,4.505682974332142
22024,201935,0022401166,"Apr 09, 2025",LAC vs. HOU,W,37.0,10,18,0.556,5,11,0.455,10,10,1.0,1,2,3,10,2,0,2,1,35,11,1,29.6,0.0675652849565893,0.0,0.0675652849565893,0.03378264247829465,0.0675652849565893,0.37160906726124115,27.87068004459309,0.3378264247829465,0.37160906726124115,0.3378264247829465,0.6080875646093037,69.25441708050403,2.5945244723115595,1.6891321239147323,13.513056991317859,9.459139893922503
22024,201935,0022401155,"Apr 08, 2025",LAC vs. SAS,W,38.0,8,17,0.471,3,6,0.5,2,3,0.667,1,8,9,12,0,0,3,2,21,14,1,30.400000000000002,0.0,0.0,0.26314923851189104,0.06578730962797276,0.09868096444195913,0.4605111673958093,22.367685273510734,0.39472385776783653,0.19736192888391826,0.09868096444195913,0.5591921318377684,54.932403539357246,0.0,6.578730962797276,0.0,11.019374362685436
22024,201935,0022401132,"Apr 05, 2025",LAC vs. DAL,W,31.0,10,19,0.526,1,4,0.25,8,9,0.889,2,5,7,14,1,0,2,2,29,26,1,24.8,0.04032095480020967,0.0,0.20160477400104834,0.08064190960041934,0.08064190960041934,1.0483448248054512,38.304907060199184,0.5644933672029353,0.16128381920083867,0.362888593201887,0.7660981412039837,79.43228095641304,1.5483371504145027,5.040119350026209,8.064190960041934,20.563686948106927
22024,201935,0022401127,"Apr 04, 2025",LAC vs. DAL,W,30.0,4,11,0.364,1,4,0.25,4,4,1.0,0,4,4,5,2,0,5,2,13,10,1,24.0,0.083329861255781,0.0,0.166659722511562,0.083329861255781,0.2083246531394525,0.416649306278905,34.99854172742802,0.2083246531394525,0.166659722511562,0.166659722511562,0.4583142369067955,40.20665805591433,3.1998933368887705,4.1664930627890495,16.665972251156198,5.208116328486313
22024,201935,0022401111,"Apr 02, 2025",LAC vs. NOP,W,34.0,7,14,0.5,1,6,0.167,6,8,0.75,0,0,0,10,1,3,2,0,21,13,1,27.200000000000003,0.03676335428844527,0.11029006286533581,0.0,0.0,0.07352670857689055,0.47792360574978854,43.56457483180765,0.3676335428844527,0.22058012573067162,0.2941068343075622,0.5146869600382338,59.92426749016579,5.646892738448869,22.058012573067163,7.352670857689055,11.02900628653358
22024,201935,0022401091,"Mar 31, 2025",LAC @ ORL,W,40.0,8,19,0.421,1,6,0.167,3,4,0.75,0,3,3,5,7,1,5,2,20,2,1,32.0,0.2187431642761164,0.031249023468016626,0.09374707040404988,0.06249804693603325,0.15624511734008315,0.06249804693603325,74.68516608855974,0.15624511734008315,0.18749414080809976,0.1249960938720665,0.5937314458923159,39.53001468704103,9.599760005999851,8.593481453704573,43.74863285522328,1.406206056060748
22024,201935,0022401081,"Mar 30, 2025",LAC @ CLE,L,35.0,7,18,0.389,4,12,0.333,6,6,1.0,1,7,8,8,0,1,5,3,24,-17,1,28.0,0.0,0.03571301024963394,0.2499910717474376,0.10713903074890183,0.1785650512481697,-0.607121174243777,10.17820792114567,0.28570408199707154,0.4285561229956073,0.21427806149780365,0.6428341844934109,64.99767865433377,1.3713893888746036,13.392378843612729,0.0,-3.035605871218885
22024,201935,0022401068,"Mar 28, 2025",LAC @ BKN,W,29.0,6,10,0.6,2,5,0.4,3,3,1.0,0,2,2,6,0,0,2,1,17,34,1,23.200000000000003,0.0,0.0,0.0862031808973751,0.04310159044868755,0.0862031808973751,1.4654540752553766,24.5679065557519,0.25860954269212527,0.21550795224343774,0.12930477134606264,0.4310159044868755,44.179130209904734,0.0,2.1550795224343773,0.0,18.533683892935645
22024,201935,0022401056,"Mar 26, 2025",LAC @ NYK,W,37.0,8,16,0.5,6,9,0.667,7,8,0.875,1,5,6,6,0,2,2,3,29,0,1,29.6,0.0,0.0675652849565893,0.16891321239147325,0.10134792743488395,0.0675652849565893,0.0,24.32350258437215,0.2026958548697679,0.30404378230465184,0.2702611398263572,0.5405222796527144,52.3630958413567,2.5945244723115595,17.73588730110469,0.0,3.0404378230465183
