SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1629029,0022401185,"Apr 11, 2025",LAL vs. HOU,W,31.0,13,19,0.684,5,9,0.556,8,14,0.571,0,8,8,7,1,0,4,1,39,15,1,24.8,0.04032095480020967,0.0,0.32256763840167735,0.04032095480020967,0.16128381920083867,0.604814322003145,40.52255957421071,0.28224668360146765,0.362888593201887,0.5644933672029353,0.7660981412039837,76.81141889439942,1.5483371504145027,8.064190960041934,8.064190960041934,9.273819604048224
22024,1629029,0022401159,"Apr 09, 2025",LAL @ DAL,W,38.0,16,28,0.571,7,10,0.7,6,9,0.667,1,7,8,6,4,0,3,4,45,26,1,30.400000000000002,0.13157461925594552,0.0,0.23025558369790464,0.13157461925594552,0.09868096444195913,0.8552350251636458,62.497944146574106,0.19736192888391826,0.3289365481398638,0.2960428933258774,0.9210223347916185,63.64922206506364,5.05249861845741,5.756389592447616,26.314923851189103,11.019374362685436
22024,1629029,0022401153,"Apr 08, 2025",LAL @ OKC,L,31.0,7,15,0.467,3,7,0.429,6,7,0.857,0,3,3,5,0,1,3,1,23,6,1,24.8,0.0,0.04032095480020967,0.12096286440062899,0.04032095480020967,0.12096286440062899,0.24192572880125798,18.144429660094353,0.20160477400104834,0.28224668360146765,0.28224668360146765,0.604814322003145,53.22366033627675,1.5483371504145027,11.088262570057658,0.0,4.636909802024112
22024,1629029,0022401135,"Apr 06, 2025",LAL @ OKC,W,37.0,11,20,0.55,5,11,0.455,3,4,0.75,1,6,7,6,2,0,2,2,30,18,1,29.6,0.0675652849565893,0.0,0.2026958548697679,0.0675652849565893,0.0675652849565893,0.6080875646093037,40.87699739873652,0.2026958548697679,0.37160906726124115,0.1351305699131786,0.675652849565893,54.39005439005438,2.5945244723115595,5.067396371744198,13.513056991317859,9.121313469139555
22024,1629029,0022401126,"Apr 04, 2025",LAL vs. NOP,W,36.0,10,21,0.476,4,10,0.4,11,11,1.0,0,6,6,6,0,0,2,2,35,12,1,28.8,0.0,0.0,0.2083260997882018,0.06944203326273393,0.06944203326273393,0.4166521995764036,18.054928648310824,0.2083260997882018,0.34721016631366963,0.3819311829450366,0.7291413492587062,63.539460435401544,0.0,5.208152494705045,0.0,7.291413492587063
22024,1629029,0022401117,"Apr 03, 2025",LAL vs. GSW,L,38.0,6,17,0.353,0,6,0.0,7,7,1.0,2,6,8,7,0,1,1,3,19,-3,1,30.400000000000002,0.0,0.03289365481398638,0.19736192888391826,0.09868096444195913,0.03289365481398638,-0.09868096444195913,17.59810532548271,0.23025558369790464,0.19736192888391826,0.23025558369790464,0.5591921318377684,48.02473602842011,1.2631246546143524,11.512779184895233,0.0,3.1248972073287056
22024,1629029,0022401096,"Mar 31, 2025",LAL vs. HOU,W,38.0,6,16,0.375,1,7,0.143,7,9,0.778,0,6,6,9,2,0,3,5,20,7,1,30.400000000000002,0.06578730962797276,0.0,0.19736192888391826,0.1644682740699319,0.09868096444195913,0.23025558369790464,29.439821058517808,0.2960428933258774,0.23025558369790464,0.2960428933258774,0.5262984770237821,55.754744909706915,2.526249309228705,4.934048222097957,13.157461925594552,6.743199236867208
22024,1629029,0022401078,"Mar 29, 2025",LAL @ MEM,W,38.0,8,18,0.444,2,9,0.222,11,12,0.917,0,8,8,9,2,0,3,3,29,11,1,30.400000000000002,0.06578730962797276,0.0,0.26314923851189104,0.09868096444195913,0.09868096444195913,0.36183020295385016,39.30791750271373,0.2960428933258774,0.2960428933258774,0.39472385776783653,0.5920857866517548,64.14262688727344,2.526249309228705,6.578730962797276,13.157461925594552,8.058945429426661
22024,1629029,0022401063,"Mar 27, 2025",LAL @ CHI,L,38.0,8,22,0.364,4,12,0.333,5,6,0.833,0,10,10,8,2,1,1,0,25,-1,1,30.400000000000002,0.06578730962797276,0.03289365481398638,0.3289365481398638,0.0,0.03289365481398638,-0.03289365481398638,52.79431597644813,0.26314923851189104,0.39472385776783653,0.19736192888391826,0.7236604059077003,63.15581724285384,3.7893739638430572,14.80214466629387,13.157461925594552,4.440643399888161
22024,1629029,0022401055,"Mar 26, 2025",LAL @ IND,W,38.0,11,21,0.524,6,10,0.6,6,7,0.857,0,7,7,7,0,1,3,2,34,-16,1,30.400000000000002,0.0,0.03289365481398638,0.23025558369790464,0.06578730962797276,0.09868096444195913,-0.5262984770237821,13.157461925594548,0.23025558369790464,0.3289365481398638,0.23025558369790464,0.690766751093714,57.89283247261603,1.2631246546143524,12.335120555244892,0.0,-2.1380875629091145
22024,1629029,0022401038,"Mar 24, 2025",LAL @ ORL,L,38.0,9,23,0.391,4,10,0.4,10,11,0.909,0,7,7,7,1,0,3,2,32,-9,1,30.400000000000002,0.03289365481398638,0.0,0.23025558369790464,0.06578730962797276,0.09868096444195913,-0.2960428933258774,18.255978421762435,0.23025558369790464,0.3289365481398638,0.36183020295385016,0.7565540607216867,64.14262688727344,1.2631246546143524,5.756389592447616,6.578730962797276,0.1644682740699317
