SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1630567,0022401197,"Apr 13, 2025",TOR @ SAS,L,37.0,15,23,0.652,2,2,1.0,3,4,0.75,3,8,11,8,0,0,4,0,35,-9,1,29.6,0.0,0.0,0.2702611398263572,0.0,0.1351305699131786,-0.30404378230465184,13.00631735414344,0.2702611398263572,0.0675652849565893,0.1351305699131786,0.777000777000777,46.451133407655135,0.0,6.756528495658929,0.0,0.3378264247829468
22024,1630567,0022401178,"Apr 11, 2025",TOR @ DAL,L,31.0,12,25,0.48,0,3,0.0,2,8,0.25,2,7,9,3,1,1,3,2,26,-10,1,24.8,0.04032095480020967,0.04032095480020967,0.28224668360146765,0.08064190960041934,0.12096286440062899,-0.4032095480020967,31.85355429216564,0.12096286440062899,0.12096286440062899,0.32256763840167735,1.0080238700052417,51.00600782226523,3.0966743008290054,15.120358050078625,8.064190960041934,-3.4272811580178217
22024,1630567,0022401158,"Apr 09, 2025",TOR vs. CHA,W,20.0,7,15,0.467,3,5,0.6,0,0,0.0,3,8,11,5,0,1,1,0,17,10,1,16.0,0.0,0.06249609399412536,0.4999687519530029,0.0,0.06249609399412536,0.6249609399412537,63.12105493406661,0.31248046997062684,0.31248046997062684,0.0,0.9374414099118804,60.93369164427223,2.3998800059997,24.998437597650145,0.0,11.561777388913193
22024,1630567,0022401116,"Apr 03, 2025",TOR vs. POR,L,27.0,2,8,0.25,0,2,0.0,1,1,1.0,0,2,2,5,1,0,2,1,5,-4,1,21.6,0.046294153048469976,0.0,0.09258830609693995,0.046294153048469976,0.09258830609693995,-0.1851766121938799,13.888245914540992,0.23147076524234986,0.09258830609693995,0.046294153048469976,0.3703532243877598,31.71149483820193,1.7777119365949408,2.3147076524234986,9.258830609693995,1.3888245914540989
22024,1630567,0022401099,"Apr 01, 2025",TOR @ CHI,L,24.0,4,14,0.286,1,5,0.2,0,0,0.0,1,3,4,4,2,0,2,2,9,-6,1,19.200000000000003,0.10416124160199987,0.0,0.1562418624029998,0.10416124160199987,0.10416124160199987,-0.3124837248059996,31.769178688609962,0.20832248320399974,0.26040310400499966,0.0,0.7291286912139991,45.830946304879944,3.9998333402774877,3.906046560074995,20.832248320399973,-0.5208062080099993
22024,1630567,0022401087,"Mar 30, 2025",TOR @ PHI,W,28.0,4,12,0.333,0,2,0.0,1,2,0.5,0,5,5,4,1,0,0,0,9,12,1,22.400000000000002,0.04464086424713182,0.0,0.2232043212356591,0.0,0.0,0.5356903709655818,39.283960537476005,0.17856345698852727,0.08928172849426363,0.08928172849426363,0.5356903709655818,33.48064818534886,1.7142244919824292,5.580108030891477,8.928172849426364,8.928172849426364
22024,1630567,0022401069,"Mar 28, 2025",TOR vs. CHA,W,27.0,6,14,0.429,2,6,0.333,4,6,0.667,1,5,6,6,0,1,2,1,18,8,1,21.6,0.0,0.046294153048469976,0.23147076524234986,0.046294153048469976,0.09258830609693995,0.3703532243877598,31.01708254247488,0.27776491829081984,0.27776491829081984,0.27776491829081984,0.6481181426785796,59.25651590204156,1.7777119365949408,15.045599740752742,0.0,7.870006018239895
22024,1630567,0022401054,"Mar 26, 2025",TOR @ BKN,W,28.0,6,17,0.353,0,1,0.0,3,3,1.0,2,5,7,5,0,1,4,0,15,23,1,22.400000000000002,0.0,0.04464086424713182,0.2232043212356591,0.0,0.17856345698852727,1.0267398776840317,39.06075621624034,0.2232043212356591,0.04464086424713182,0.13392259274139545,0.758894692201241,41.51600374983259,1.7142244919824292,14.508280880317841,0.0,12.05303334672559
22024,1630567,0022401039,"Mar 24, 2025",TOR @ WAS,W,28.0,5,16,0.313,0,5,0.0,3,4,0.75,3,7,10,8,3,2,1,3,13,10,1,22.400000000000002,0.13392259274139545,0.08928172849426363,0.3124860497299227,0.13392259274139545,0.04464086424713182,0.4464086424713182,87.49609392437836,0.35712691397705454,0.2232043212356591,0.17856345698852727,0.7142538279541091,60.26516673362795,8.571122459912146,25.668496942100795,26.78451854827909,10.937011740547295
22024,1630567,0022401033,"Mar 23, 2025",TOR vs. SAS,L,30.0,8,11,0.727,3,6,0.5,3,4,0.75,2,4,6,6,2,1,6,1,22,-13,1,24.0,0.083329861255781,0.0416649306278905,0.166659722511562,0.0416649306278905,0.249989583767343,-0.5416440981625765,31.457022624057323,0.249989583767343,0.249989583767343,0.166659722511562,0.4583142369067955,47.28969626265572,4.799840005333155,12.499479188367149,16.665972251156198,-4.1664930627890495
22024,1630567,0022401005,"Mar 20, 2025",TOR @ GSW,L,34.0,11,16,0.688,1,2,0.5,6,8,0.75,0,10,10,6,0,1,3,1,29,-1,1,27.200000000000003,0.0,0.03676335428844527,0.3676335428844527,0.03676335428844527,0.11029006286533581,-0.03676335428844527,33.270835631042964,0.22058012573067162,0.07352670857689055,0.2941068343075622,0.5882136686151244,44.11602514613433,1.4117231846122174,16.543509429800373,0.0,2.3896180287489424
